x,x,x*(x+1),x*(x+1)(x+2)/2,x*(x+1)(x+2)(x+3)/6
0.7848,0.7848,1.4007110400000002,1.9503500520960004,2.4605616257243144
0.7849,0.7849,1.40096801,1.9507779055244998,2.461166431539893
0.785,0.785,1.4012250000000002,1.9512058125000002,2.4617713334375004
0.7851,0.7851,1.40148201,1.9516337730255,2.4623763314262734
0.7852,0.7852,1.40173904,1.9520617871040002,2.462981425515354
0.7853,0.7853,1.40199609,1.9524898547385,2.463586615713881
0.7854,0.7854,1.40225316,1.9529179759320001,2.464191902030998
0.7855000000000001,0.7855000000000001,1.4025102500000002,1.9533461506875,2.4647972844758437
0.7856000000000001,0.7856000000000001,1.4027673600000001,1.9537743790080002,2.4654027630575617
0.7857000000000001,0.7857000000000001,1.4030244900000002,1.9542026608965004,2.466008337785294
0.7858,0.7858,1.40328164,1.9546309963560002,2.466614008668182
0.7859,0.7859,1.4035388100000001,1.9550593853895,2.4672197757153693
0.786,0.786,1.403796,1.955487828,2.467825638936
0.7861,0.7861,1.40405321,1.9559163241905002,2.4684315983392175
0.7862,0.7862,1.40431044,1.956344873964,2.4690376539341656
0.7863,0.7863,1.40456769,1.9567734773234997,2.469643805729989
0.7864,0.7864,1.40482496,1.957202134272,2.4702500537358336
0.7865000000000001,0.7865000000000001,1.4050822500000004,1.9576308448125008,2.4708563979608447
0.7866000000000001,0.7866000000000001,1.40533956,1.958059608948,2.4714628384141655
0.7867000000000001,0.7867000000000001,1.4055968900000002,1.9584884266815004,2.472069375104946
0.7868,0.7868,1.40585424,1.958917298016,2.4726760080423293
0.7869,0.7869,1.4061116100000002,1.9593462229545004,2.473282737235466
0.787,0.787,1.406369,1.9597752014999998,2.4738895626935
0.7871,0.7871,1.40662641,1.9602042336555003,2.474496484425582
0.7872,0.7872,1.4068838399999999,1.9606333194239998,2.475103502440857
0.7873,0.7873,1.40714129,1.9610624588085002,2.475710616748478
0.7874,0.7874,1.40739876,1.9614916518119998,2.476317827357589
0.7875000000000001,0.7875000000000001,1.4076562500000003,1.9619208984375005,2.4769251342773444
0.7876000000000001,0.7876000000000001,1.4079137600000002,1.9623501986880005,2.47753253751689
0.7877000000000001,0.7877000000000001,1.40817129,1.9627795525665002,2.4781400370853777
0.7878000000000001,0.7878000000000001,1.4084288400000002,1.9632089600760003,2.4787476329919578
0.7879,0.7879,1.40868641,1.9636384212195002,2.479355325245782
0.788,0.788,1.4089440000000002,1.9640679360000004,2.4799631138560008
0.7881,0.7881,1.40920161,1.9644975044205,2.4805709988317655
0.7882,0.7882,1.4094592400000001,1.964927126484,2.4811789801822295
0.7883,0.7883,1.4097168900000001,1.9653568021935002,2.4817870579165455
0.7884,0.7884,1.40997456,1.9657865315520002,2.482395232043866
0.7885000000000001,0.7885000000000001,1.4102322500000002,1.9662163145625002,2.483003502573344
0.7886000000000001,0.7886000000000001,1.4104899600000003,1.9666461512280005,2.4836118695141343
0.7887000000000001,0.7887000000000001,1.41074769,1.9670760415515,2.4842203328753896
0.7888000000000001,0.7888000000000001,1.4110054400000003,1.9675059855360004,2.484828892666266
0.7889,0.7889,1.41126321,1.9679359831845,2.4854375488959173
0.789,0.789,1.4115210000000002,1.9683660345000005,2.486046301573501
0.7891,0.7891,1.41177881,1.9687961394854998,2.486655150708169
0.7892,0.7892,1.4120366400000002,1.9692262981440003,2.487264096309082
0.7893,0.7893,1.4122944899999998,1.9696565104784998,2.487873138385393
0.7894,0.7894,1.41255236,1.9700867764920003,2.4884822769462622
0.7895000000000001,0.7895000000000001,1.4128102500000002,1.9705170961875005,2.4890915120008446
0.7896000000000001,0.7896000000000001,1.4130681600000001,1.9709474695680003,2.489700843558298
0.7897000000000001,0.7897000000000001,1.4133260900000002,1.9713778966365,2.490310271627781
0.7898000000000001,0.7898000000000001,1.4135840400000002,1.9718083773960002,2.490919796218454
0.7899,0.7899,1.4138420100000002,1.9722389118495005,2.4915294173394744
0.79,0.79,1.4141000000000001,1.9726695000000003,2.4921391350000004
0.7901,0.7901,1.4143580100000002,1.9731001418505,2.492748949209193
0.7902,0.7902,1.41461604,1.9735308374040001,2.493358859976214
0.7903,0.7903,1.41487409,1.9739615866635003,2.493968867310222
0.7904,0.7904,1.41513216,1.974392389632,2.4945789712203776
0.7905000000000001,0.7905000000000001,1.4153902500000004,1.9748232463125006,2.4951891717158445
0.7906000000000001,0.7906000000000001,1.41564836,1.975254156708,2.4957994688057816
0.7907000000000001,0.7907000000000001,1.4159064900000002,1.9756851208215005,2.496409862499354
0.7908000000000001,0.7908000000000001,1.41616464,1.976116138656,2.4970203528057215
0.7909,0.7909,1.4164228100000003,1.9765472102145005,2.49763093973405
0.791,0.791,1.416681,1.9769783355000001,2.4982416232935
0.7911,0.7911,1.4169392100000002,1.9774095145155004,2.498852403493238
0.7912,0.7912,1.41719744,1.977840747264,2.4994632803424257
0.7913,0.7913,1.4174556900000002,1.9782720337485002,2.50007425385023
0.7914,0.7914,1.41771396,1.978703373972,2.5006853240258136
0.7915000000000001,0.7915000000000001,1.4179722500000003,1.9791347679375004,2.5012964908783446
0.7916000000000001,0.7916000000000001,1.4182305600000003,1.9795662156480003,2.501907754416986
0.7917000000000001,0.7917000000000001,1.4184888900000001,1.9799977171065002,2.5025191146509056
0.7918000000000001,0.7918000000000001,1.41874724,1.9804292723160004,2.50313057158927
0.7919,0.7919,1.4190056100000001,1.9808608812795003,2.5037421252412457
0.792,0.792,1.419264,1.981292544,2.504353775616
0.7921,0.7921,1.4195224100000001,1.9817242604805,2.5049655227227015
0.7922,0.7922,1.41978084,1.9821560307240003,2.505577366570518
0.7923,0.7923,1.42003929,1.9825878547335,2.506189307168617
0.7924,0.7924,1.42029776,1.9830197325119998,2.506801344526169
0.7925000000000001,0.7925000000000001,1.4205562500000002,1.9834516640625002,2.507413478652344
0.7926000000000001,0.7926000000000001,1.4208147600000003,1.9838836493880005,2.5080257095563105
0.7927000000000001,0.7927000000000001,1.42107329,1.9843156884915,2.508638037247237
0.7928000000000001,0.7928000000000001,1.4213318400000003,1.9847477813760006,2.5092504617342986
0.7929,0.7929,1.42159041,1.9851799280445002,2.5098629830266614
0.793,0.793,1.4218490000000001,1.9856121285000004,2.5104756011335003
0.7931,0.7931,1.42210761,1.9860443827455,2.511088316063985
0.7932,0.7932,1.4223662400000001,1.9864766907840004,2.51170112782729
0.7933,0.7933,1.42262489,1.9869090526185,2.5123140364325853
0.7934,0.7934,1.42288356,1.987341468252,2.512927041889046
0.7935,0.7935,1.42314225,1.9877739376874999,2.5135401442058436
0.7936000000000001,0.7936000000000001,1.4234009600000002,1.9882064609280004,2.514153343392154
0.7937000000000001,0.7937000000000001,1.4236596900000003,1.9886390379765007,2.5147666394571506
0.7938000000000001,0.7938000000000001,1.4239184400000002,1.9890716688360004,2.515380032410006
0.7939,0.7939,1.42417721,1.9895043535095,2.515993522259897
0.794,0.794,1.424436,1.9899370920000001,2.5166071090160003
0.7941,0.7941,1.42469481,1.9903698843105002,2.51722079268749
0.7942,0.7942,1.42495364,1.9908027304440001,2.5178345732835417
0.7943,0.7943,1.42521249,1.9912356304035,2.518448450813333
0.7944,0.7944,1.42547136,1.9916685841919999,2.5190624252860414
0.7945,0.7945,1.42573025,1.9921015918125,2.519676496710844
0.7946000000000001,0.7946000000000001,1.42598916,1.9925346532680002,2.5202906650969177
0.7947000000000001,0.7947000000000001,1.4262480900000003,1.9929677685615006,2.520904930453442
0.7948000000000001,0.7948000000000001,1.4265070400000002,1.9934009376960002,2.521519292789594
0.7949,0.7949,1.4267660100000001,1.9938341606745003,2.522133752114554
0.795,0.795,1.427025,1.9942674375,2.5227483084375
0.7951,0.7951,1.4272840100000002,1.9947007681755002,2.5233629617676137
0.7952,0.7952,1.42754304,1.9951341527039999,2.5239777121140734
0.7953,0.7953,1.4278020900000001,1.9955675910885002,2.5245925594860616
0.7954,0.7954,1.42806116,1.9960010833319999,2.5252075038927573
0.7955,0.7955,1.42832025,1.9964346294375002,2.525822545343344
0.7956000000000001,0.7956000000000001,1.4285793600000003,1.9968682294080007,2.5264376838470026
0.7957000000000001,0.7957000000000001,1.4288384900000002,1.9973018832465004,2.5270529194129137
0.7958000000000001,0.7958000000000001,1.4290976400000002,1.9977355909560002,2.527668252050262
0.7959,0.7959,1.42935681,1.9981693525395001,2.5282836817682295
0.796,0.796,1.429616,1.9986031680000003,2.5288992085760005
0.7961,0.7961,1.42987521,1.9990370373405002,2.5295148324827577
0.7962,0.7962,1.43013444,1.9994709605639998,2.5301305534976852
0.7963,0.7963,1.43039369,1.9999049376735,2.5307463716299696
0.7964,0.7964,1.43065296,2.000338968672,2.5313622868887937
0.7965,0.7965,1.43091225,2.0007730535625,2.5319782992833435
0.7966000000000001,0.7966000000000001,1.4311715600000003,2.0012071923480006,2.5325944088228067
0.7967000000000001,0.7967000000000001,1.4314308900000001,2.0016413850315002,2.533210615516366
0.7968000000000001,0.7968000000000001,1.4316902400000002,2.0020756316160004,2.5338269193732104
0.7969,0.7969,1.43194961,2.0025099321045,2.5344433204025254
0.797,0.797,1.4322090000000003,2.0029442865000004,2.5350598186135005
0.7971,0.7971,1.43246841,2.0033786948055,2.535676414015321
0.7972,0.7972,1.43272784,2.003813157024,2.536293106617178
0.7973,0.7973,1.43298729,2.0042476731585,2.536909896428257
0.7974,0.7974,1.43324676,2.004682243212,2.53752678345775
0.7975,0.7975,1.43350625,2.0051168671874997,2.538143767714843
0.7976000000000001,0.7976000000000001,1.4337657600000002,2.005551545088,2.53876084920873
0.7977000000000001,0.7977000000000001,1.4340252900000001,2.0059862769165,2.5393780279485973
0.7978000000000001,0.7978000000000001,1.4342848400000001,2.0064210626760004,2.539995303943638
0.7979,0.7979,1.4345444100000002,2.0068559023695003,2.540612677203042
0.798,0.798,1.4348040000000002,2.0072907960000004,2.5412301477360004
0.7981,0.7981,1.43506361,2.0077257435705,2.541847715551705
0.7982,0.7982,1.43532324,2.008160745084,2.54246538065935
0.7983,0.7983,1.43558289,2.0085958005435,2.5430831430681256
0.7984,0.7984,1.43584256,2.009030909952,2.5437010027872256
0.7985,0.7985,1.43610225,2.0094660733125,2.5443189598258433
0.7986000000000001,0.7986000000000001,1.4363619600000002,2.009901290628,2.5449370141931738
0.7987000000000001,0.7987000000000001,1.4366216900000004,2.0103365619015006,2.5455551658984104
0.7988000000000001,0.7988000000000001,1.43688144,2.010771887136,2.5461734149507453
0.7989,0.7989,1.4371412100000003,2.0112072663345004,2.546791761359378
0.799,0.799,1.437401,2.0116426995,2.5474102051334997
0.7991,0.7991,1.4376608100000001,2.0120781866355,2.5480287462823097
0.7992,0.7992,1.43792064,2.012513727744,2.5486473848150015
0.7993,0.7993,1.4381804900000001,2.0129493228285003,2.5492661207407736
0.7994,0.7994,1.43844036,2.013384971892,2.5498849540688213
0.7995,0.7995,1.4387002500000001,2.0138206749375,2.550503884808344
0.7996000000000001,0.7996000000000001,1.4389601600000002,2.014256431968,2.5511229129685375
0.7997000000000001,0.7997000000000001,1.4392200900000003,2.0146922429865004,2.551742038558602
0.7998000000000001,0.7998000000000001,1.43948004,2.0151281079960004,2.5523612615877345
0.7999,0.7999,1.4397400100000002,2.0155640269995003,2.5529805820651337
0.8,0.8,1.4400000000000002,2.016,2.5536
0.8001,0.8001,1.44026001,2.0164360270005,2.5542195154015337
0.8002,0.8002,1.44052004,2.016872108004,2.554839128278934
0.8003,0.8003,1.44078009,2.0173082430135003,2.555458838641402
0.8004,0.8004,1.44104016,2.017744432032,2.5560786464981375
0.8005,0.8005,1.44130025,2.0181806750625,2.5566985518583443
0.8006000000000001,0.8006000000000001,1.4415603600000004,2.018616972108001,2.5573185547312227
0.8007000000000001,0.8007000000000001,1.44182049,2.0190533231714998,2.557938655125973
0.8008000000000001,0.8008000000000001,1.4420806400000004,2.0194897282560005,2.558558853051802
0.8009000000000001,0.8009000000000001,1.4423408100000001,2.0199261873645002,2.55917914851791
0.801,0.801,1.4426010000000002,2.0203627005000007,2.559799541533501
0.8011,0.8011,1.44286121,2.0207992676654998,2.560420032107777
0.8012,0.8012,1.44312144,2.021235888864,2.561040620249946
0.8013,0.8013,1.44338169,2.0216725640985,2.5616613059692095
0.8014,0.8014,1.4436419600000001,2.0221092933720004,2.5622820892747744
0.8015,0.8015,1.4439022499999998,2.0225460766874996,2.5629029701758435
0.8016000000000001,0.8016000000000001,1.4441625600000003,2.0229829140480007,2.5635239486816266
0.8017000000000001,0.8017000000000001,1.4444228900000002,2.0234198054565007,2.5641450248013267
0.8018000000000001,0.8018000000000001,1.4446832400000003,2.0238567509160004,2.56476619854415
0.8019000000000001,0.8019000000000001,1.4449436100000002,2.0242937504295,2.565387469919305
0.802,0.802,1.4452040000000002,2.0247308040000003,2.5660088389360003
0.8021,0.8021,1.44546441,2.0251679116305,2.5666303056034416
0.8022,0.8022,1.44572484,2.025605073324,2.5672518699308373
0.8023,0.8023,1.44598529,2.0260422890835,2.5678735319273973
0.8024,0.8024,1.44624576,2.026479558912,2.56849529160233
0.8025,0.8025,1.4465062499999999,2.0269168828125,2.569117148964844
0.8026000000000001,0.8026000000000001,1.44676676,2.027354260788,2.5697391040241495
0.8027000000000001,0.8027000000000001,1.4470272900000003,2.0277916928415007,2.5703611567894584
0.8028000000000001,0.8028000000000001,1.44728784,2.028229178976,2.5709833072699775
0.8029000000000001,0.8029000000000001,1.4475484100000002,2.0286667191945003,2.5716055554749215
0.803,0.803,1.4478090000000001,2.0291043135,2.5722279014134997
0.8031,0.8031,1.4480696100000001,2.0295419618955,2.5728503450949254
0.8032,0.8032,1.44833024,2.029979664384,2.573472886528409
0.8033,0.8033,1.4485908900000002,2.0304174209685004,2.5740955257231657
0.8034,0.8034,1.4488515599999998,2.0308552316519997,2.574718262688405
0.8035,0.8035,1.44911225,2.0312930964375,2.575341097433344
0.8036000000000001,0.8036000000000001,1.4493729600000003,2.0317310153280004,2.5759640299671944
0.8037000000000001,0.8037000000000001,1.4496336900000002,2.0321689883265,2.5765870602991696
0.8038000000000001,0.8038000000000001,1.4498944400000002,2.032607015436,2.5772101884384857
0.8039000000000001,0.8039000000000001,1.4501552100000001,2.0330450966595004,2.577833414394358
0.804,0.804,1.4504160000000001,2.0334832320000005,2.578456738176001
0.8041,0.8041,1.45067681,2.0339214214605,2.5790801597926296
0.8042,0.8042,1.45093764,2.0343596650439997,2.5797036792534613
0.8043,0.8043,1.4511984900000001,2.0347979627535002,2.5803272965677135
0.8044,0.8044,1.45145936,2.0352363145920003,2.580951011744602
0.8045,0.8045,1.45172025,2.0356747205625,2.581574824793344
0.8046000000000001,0.8046000000000001,1.4519811600000003,2.0361131806680004,2.5821987357231584
0.8047000000000001,0.8047000000000001,1.4522420900000002,2.0365516949115,2.5828227445432614
0.8048000000000001,0.8048000000000001,1.4525030400000003,2.0369902632960004,2.5834468512628743
0.8049000000000001,0.8049000000000001,1.45276401,2.0374288858245,2.5840710558912137
0.805,0.805,1.4530250000000002,2.0378675625000002,2.5846953584375005
0.8051,0.8051,1.45328601,2.0383062933255,2.5853197589109533
0.8052,0.8052,1.4535470400000001,2.038745078304,2.585944257320794
0.8053,0.8053,1.4538080899999999,2.0391839174385,2.586568853676241
0.8054,0.8054,1.4540691600000002,2.0396228107320002,2.587193547986518
0.8055,0.8055,1.45433025,2.0400617581875,2.5878183402608435
0.8056000000000001,0.8056000000000001,1.4545913600000002,2.0405007598080003,2.588443230508442
0.8057000000000001,0.8057000000000001,1.4548524900000002,2.0409398155965,2.589068218738533
0.8058000000000001,0.8058000000000001,1.4551136400000002,2.041378925556,2.589693304960342
0.8059000000000001,0.8059000000000001,1.4553748100000001,2.0418180896895004,2.59031848918309
0.806,0.806,1.4556360000000002,2.0422573080000004,2.5909437714160006
0.8061,0.8061,1.45589721,2.0426965804905,2.5915691516682973
0.8062,0.8062,1.45615844,2.0431359071640003,2.5921946299492062
0.8063,0.8063,1.45641969,2.0435752880235,2.5928202062679495
0.8064,0.8064,1.45668096,2.044014723072,2.5934458806337535
0.8065,0.8065,1.45694225,2.0444542123125,2.5940716530558436
0.8066,0.8066,1.45720356,2.044893755748,2.5946975235434455
0.8067000000000001,0.8067000000000001,1.4574648900000002,2.0453333533815004,2.595323492105786
0.8068000000000001,0.8068000000000001,1.4577262400000002,2.045773005216,2.5959495587520895
0.8069000000000001,0.8069000000000001,1.4579876100000002,2.0462127112545003,2.596575723491586
0.807,0.807,1.4582490000000001,2.0466524715000003,2.5972019863335003
0.8071,0.8071,1.4585104100000001,2.0470922859555003,2.5978283472870616
0.8072,0.8072,1.45877184,2.047532154624,2.598454806361498
0.8073,0.8073,1.45903329,2.0479720775085,2.5990813635660377
0.8074,0.8074,1.45929476,2.0484120546119997,2.5997080189099093
0.8075,0.8075,1.45955625,2.0488520859375003,2.6003347724023445
0.8076,0.8076,1.45981776,2.0492921714879997,2.600961624052569
0.8077000000000001,0.8077000000000001,1.4600792900000001,2.0497323112665002,2.6015885738698175
0.8078000000000001,0.8078000000000001,1.4603408400000002,2.0501725052760005,2.6022156218633183
0.8079000000000001,0.8079000000000001,1.4606024100000001,2.0506127535195002,2.6028427680423016
0.808,0.808,1.4608640000000002,2.051053056,2.603470012416
0.8081,0.8081,1.46112561,2.0514934127205002,2.604097354993646
0.8082,0.8082,1.46138724,2.051933823684,2.60472479578447
0.8083,0.8083,1.46164889,2.0523742888935,2.6053523347977054
0.8084,0.8084,1.46191056,2.0528148083519997,2.605979972042585
0.8085,0.8085,1.46217225,2.0532553820625,2.6066077075283434
0.8086,0.8086,1.46243396,2.053696010028,2.607235541264214
0.8087000000000001,0.8087000000000001,1.46269569,2.0541366922515003,2.6078634732594295
0.8088000000000001,0.8088000000000001,1.4629574400000003,2.0545774287360006,2.6084915035232266
0.8089000000000001,0.8089000000000001,1.46321921,2.0550182194845,2.609119632064837
0.809,0.809,1.4634810000000003,2.0554590645000004,2.6097478588935004
0.8091,0.8091,1.46374281,2.0558999637855,2.6103761840184494
0.8092,0.8092,1.4640046400000002,2.0563409173440004,2.611004607448922
0.8093,0.8093,1.46426649,2.0567819251785,2.611633129194153
0.8094,0.8094,1.46452836,2.057222987292,2.6122617492633817
0.8095,0.8095,1.4647902499999998,2.0576641036875,2.6128904676658435
0.8096,0.8096,1.4650521600000002,2.058105274368,2.6135192844107777
0.8097000000000001,0.8097000000000001,1.4653140900000001,2.0585464993365004,2.614148199507422
0.8098000000000001,0.8098000000000001,1.4655760400000002,2.0589877785960002,2.614777212965014
0.8099000000000001,0.8099000000000001,1.4658380100000001,2.0594291121495,2.6154063247927932
0.81,0.81,1.4661000000000002,2.0598705,2.6160355350000004
0.8101,0.8101,1.46636201,2.0603119421505003,2.6166648435958737
0.8102,0.8102,1.4666240400000001,2.0607534386040003,2.6172942505896537
0.8103,0.8103,1.46688609,2.0611949893635,2.617923755990581
0.8104,0.8104,1.46714816,2.061636594432,2.6185533598078976
0.8105,0.8105,1.46741025,2.0620782538125,2.6191830620508436
0.8106,0.8106,1.46767236,2.062519967508,2.6198128627286614
0.8107000000000001,0.8107000000000001,1.4679344900000004,2.0629617355215006,2.6204427618505943
0.8108000000000001,0.8108000000000001,1.4681966400000002,2.063403557856,2.6210727594258816
0.8109000000000001,0.8109000000000001,1.4684588100000002,2.0638454345145005,2.62170285546377
0.811,0.811,1.468721,2.0642873655,2.6223330499735
0.8111,0.8111,1.4689832100000002,2.0647293508155005,2.622963342964318
0.8112,0.8112,1.46924544,2.0651713904639997,2.6235937344454654
0.8113,0.8113,1.4695076900000001,2.0656134844485003,2.62422422442619
0.8114,0.8114,1.46976996,2.066055632772,2.6248548129157334
0.8115,0.8115,1.47003225,2.0664978354375,2.625485499923344
0.8116,0.8116,1.47029456,2.0669400924479997,2.626116285458265
0.8117000000000001,0.8117000000000001,1.4705568900000003,2.0673824038065005,2.626747169529746
0.8118000000000001,0.8118000000000001,1.4708192400000002,2.067824769516,2.62737815214703
0.8119000000000001,0.8119000000000001,1.4710816100000002,2.0682671895795,2.6280092333193656
0.812,0.812,1.4713440000000002,2.0687096640000004,2.628640413056001
0.8121,0.8121,1.4716064100000001,2.0691521927805003,2.6292716913661818
0.8122,0.8122,1.4718688400000002,2.069594775924,2.6299030682591575
0.8123,0.8123,1.47213129,2.0700374134335,2.630534543744177
0.8124,0.8124,1.47239376,2.0704801053120003,2.63116611783049
0.8125,0.8125,1.47265625,2.0709228515625,2.6317977905273438
0.8126,0.8126,1.47291876,2.0713656521879997,2.6324295618439892
0.8127000000000001,0.8127000000000001,1.47318129,2.0718085071915002,2.633061431789678
0.8128000000000001,0.8128000000000001,1.4734438400000003,2.0722514165760004,2.6336934003736583
0.8129000000000001,0.8129000000000001,1.4737064100000001,2.0726943803445,2.6343254676051813
0.8130000000000001,0.8130000000000001,1.4739690000000003,2.0731373985000006,2.6349576334935008
0.8131,0.8131,1.4742316100000001,2.0735804710455,2.6355898980478654
0.8132,0.8132,1.4744942400000003,2.0740235979840005,2.6362222612775303
0.8133,0.8133,1.4747568899999999,2.0744667793184997,2.6368547231917447
0.8134,0.8134,1.4750195600000002,2.0749100150520006,2.6374872837997665
0.8135,0.8135,1.47528225,2.0753533051875,2.6381199431108437
0.8136,0.8136,1.4755449600000001,2.0757966497280003,2.638752701134234
0.8137000000000001,0.8137000000000001,1.4758076900000003,2.0762400486765005,2.63938555787919
0.8138000000000001,0.8138000000000001,1.4760704400000002,2.0766835020360004,2.640018513354966
0.8139000000000001,0.8139000000000001,1.4763332100000002,2.0771270098095003,2.640651567570818
0.8140000000000001,0.8140000000000001,1.4765960000000002,2.0775705720000004,2.641284720536001
0.8141,0.8141,1.4768588100000002,2.0780141886105,2.6419179722597694
0.8142,0.8142,1.47712164,2.078457859644,2.6425513227513817
0.8143,0.8143,1.4773844900000002,2.0789015851035004,2.6431847720200943
0.8144,0.8144,1.47764736,2.079345364992,2.643818320075162
0.8145,0.8145,1.47791025,2.0797891993125,2.644451966925844
0.8146,0.8146,1.4781731599999999,2.080233088068,2.6450857125813974
0.8147000000000001,0.8147000000000001,1.4784360900000004,2.0806770312615006,2.6457195570510823
0.8148000000000001,0.8148000000000001,1.4786990400000002,2.0811210288960003,2.6463535003441536
0.8149000000000001,0.8149000000000001,1.4789620100000003,2.0815650809745003,2.646987542469874
0.8150000000000001,0.8150000000000001,1.479225,2.0820091875,2.6476216834375
0.8151,0.8151,1.4794880100000003,2.0824533484755006,2.648255923256294
0.8152,0.8152,1.47975104,2.082897563904,2.6488902619355135
0.8153,0.8153,1.48001409,2.0833418337885004,2.649524699484422
0.8154,0.8154,1.48027716,2.083786158132,2.650159235912277
0.8155,0.8155,1.48054025,2.0842305369375,2.650793871228344
0.8156,0.8156,1.48080336,2.084674970208,2.651428605441881
0.8157000000000001,0.8157000000000001,1.4810664900000003,2.0851194579465004,2.652063438562154
0.8158000000000001,0.8158000000000001,1.4813296400000002,2.0855640001560007,2.6526983705984226
0.8159000000000001,0.8159000000000001,1.4815928100000002,2.0860085968395,2.6533334015599497
0.8160000000000001,0.8160000000000001,1.481856,2.0864532479999998,2.6539685314559995
0.8161,0.8161,1.48211921,2.0868979536405,2.6546037602958372
0.8162,0.8162,1.48238244,2.0873427137640004,2.655239088088726
0.8163,0.8163,1.48264569,2.0877875283735,2.6558745148439296
0.8164,0.8164,1.48290896,2.088232397472,2.6565100405707134
0.8165,0.8165,1.48317225,2.0886773210625,2.6571456652783434
0.8166,0.8166,1.48343556,2.0891222991480003,2.6577813889760864
0.8167000000000001,0.8167000000000001,1.48369889,2.0895673317315,2.6584172116732057
0.8168000000000001,0.8168000000000001,1.4839622400000003,2.0900124188160007,2.6590531333789706
0.8169000000000001,0.8169000000000001,1.4842256100000002,2.0904575604045004,2.659689154102646
0.8170000000000001,0.8170000000000001,1.4844890000000002,2.0909027565000002,2.6603252738535006
0.8171,0.8171,1.48475241,2.0913480071055,2.6609614926408014
0.8172,0.8172,1.4850158400000002,2.0917933122240004,2.6615978104738183
0.8173,0.8173,1.48527929,2.0922386718585,2.662234227361817
0.8174,0.8174,1.4855427600000002,2.0926840860120004,2.66287074331407
0.8175,0.8175,1.48580625,2.0931295546874997,2.663507358339843
0.8176,0.8176,1.4860697600000001,2.0935750778880005,2.6641440724484102
0.8177000000000001,0.8177000000000001,1.4863332900000001,2.0940206556165006,2.6647808856490385
0.8178000000000001,0.8178000000000001,1.4865968400000003,2.0944662878760005,2.6654177979509983
0.8179000000000001,0.8179000000000001,1.4868604100000002,2.0949119746695004,2.666054809363562
0.8180000000000001,0.8180000000000001,1.4871240000000001,2.095357716,2.666691919896
0.8181,0.8181,1.48738761,2.0958035118705003,2.667329129557586
0.8182,0.8182,1.4876512400000002,2.0962493622840004,2.66796643835759
0.8183,0.8183,1.48791489,2.0966952672435,2.668603846305285
0.8184,0.8184,1.4881785600000002,2.0971412267520004,2.669241353409946
0.8185,0.8185,1.48844225,2.0975872408125005,2.6698789596808443
0.8186,0.8186,1.4887059599999999,2.0980333094279997,2.6705166651272534
0.8187000000000001,0.8187000000000001,1.4889696900000002,2.0984794326015006,2.6711544697584504
0.8188000000000001,0.8188000000000001,1.48923344,2.098925610336,2.6717923735837057
0.8189000000000001,0.8189000000000001,1.4894972100000003,2.0993718426345005,2.6724303766122985
0.8190000000000001,0.8190000000000001,1.4897610000000001,2.0998181295,2.6730684788534997
0.8191,0.8191,1.4900248100000002,2.1002644709355005,2.67370668031659
0.8192,0.8192,1.49028864,2.100710866944,2.6743449810108415
0.8193,0.8193,1.4905524900000002,2.1011573175285005,2.674983380945534
0.8194,0.8194,1.49081636,2.1016038226919997,2.6756218801299414
0.8195,0.8195,1.4910802500000002,2.1020503824375005,2.676260478573344
0.8196,0.8196,1.49134416,2.1024969967679996,2.676899176285017
0.8197,0.8197,1.49160809,2.1029436656865,2.6775379732742413
0.8198000000000001,0.8198000000000001,1.4918720400000003,2.1033903891960004,2.678176869550294
0.8199000000000001,0.8199000000000001,1.4921360100000003,2.1038371672995004,2.678815865122454
0.8200000000000001,0.8200000000000001,1.4924000000000002,2.1042840000000003,2.6794549600000006
0.8201,0.8201,1.4926640100000002,2.1047308873005,2.6800941541922136
0.8202,0.8202,1.49292804,2.105177829204,2.6807334477083735
0.8203,0.8203,1.49319209,2.1056248257135,2.6813728405577613
0.8204,0.8204,1.49345616,2.1060718768320004,2.682012332749658
0.8205,0.8205,1.49372025,2.1065189825625,2.682651924293344
0.8206,0.8206,1.49398436,2.106966142908,2.6832916151981014
0.8207,0.8207,1.49424849,2.1074133578714997,2.683931405473213
0.8208000000000001,0.8208000000000001,1.4945126400000004,2.1078606274560006,2.6845712951279626
0.8209000000000001,0.8209000000000001,1.49477681,2.1083079516645,2.685211284171629
0.8210000000000001,0.8210000000000001,1.4950410000000003,2.1087553305000006,2.685851372613501
0.8211,0.8211,1.49530521,2.1092027639655,2.686491560462857
0.8212,0.8212,1.4955694400000001,2.109650252064,2.687131847728986
0.8213,0.8213,1.49583369,2.1100977947985,2.6877722344211694
0.8214,0.8214,1.4960979600000002,2.1105453921720003,2.688412720548694
0.8215,0.8215,1.49636225,2.1109930441875,2.6890533061208437
0.8216,0.8216,1.4966265600000002,2.111440750848,2.6896939911469055
0.8217,0.8217,1.49689089,2.1118885121565,2.690334775636165
0.8218000000000001,0.8218000000000001,1.4971552400000003,2.1123363281160006,2.6909756595979104
0.8219000000000001,0.8219000000000001,1.4974196100000001,2.1127841987295004,2.691616643041426
0.8220000000000001,0.8220000000000001,1.4976840000000002,2.1132321240000005,2.6922577259760008
0.8221,0.8221,1.4979484100000002,2.1136801039305,2.6928989084109216
0.8222,0.8222,1.49821284,2.1141281385240003,2.693540190355478
0.8223,0.8223,1.49847729,2.1145762277835,2.6941815718189575
